level_index,differential_level,group_index,sample_count,mean,std_dev,minimum,q01,q05,q25,median,q75,q95,q99,maximum
184,0.72156858,9,400,3.542027953926663e-06,8.002892983072749e-08,3.3249187e-06,3.3569160814295175e-06,3.4112508842554236e-06,3.4872573451139033e-06,3.542363174346974e-06,3.5979951462650206e-06,3.6690646425086014e-06,3.719011215252976e-06,3.7599245e-06
184,0.72156858,10,400,4.123310952763859e-06,8.344911774369863e-08,3.8977355e-06,3.9227093293447975e-06,3.980300493822142e-06,4.070895784025197e-06,4.121271331314347e-06,4.180786163487937e-06,4.256586294104636e-06,4.306619944145496e-06,4.3741366e-06
184,0.72156858,11,400,4.5382749465261445e-06,1.1009888760905715e-07,4.168363e-06,4.266995224497805e-06,4.351979464445322e-06,4.46587034730328e-06,4.537157110462431e-06,4.614240538103331e-06,4.719140247289033e-06,4.764331733895233e-06,4.907495e-06
184,0.72156858,12,400,4.986073334976026e-06,1.0145664724791336e-07,4.732087e-06,4.784288344126253e-06,4.833442608287441e-06,4.912704753223807e-06,4.978566039426369e-06,5.060581656834984e-06,5.160021146366489e-06,5.235919802544231e-06,5.325677e-06
184,0.72156858,13,400,5.442120422003427e-06,1.1671252580764514e-07,5.1270094e-06,5.168157053958567e-06,5.235487265053962e-06,5.3647164577341755e-06,5.447116109280614e-06,5.52219387373043e-06,5.624316099783755e-06,5.681040111085167e-06,5.758054e-06
184,0.72156858,14,400,5.7604079199791154e-06,1.1981983269014992e-07,5.389803e-06,5.452619507195777e-06,5.572420195676386e-06,5.686246709046827e-06,5.7609117902757134e-06,5.843046210429748e-06,5.943520636719768e-06,6.03836649133882e-06,6.1942865e-06
184,0.72156858,15,400,5.964157332982723e-06,1.1407156238578857e-07,5.637235e-06,5.706319902856194e-06,5.780837864222122e-06,5.88686202718236e-06,5.969231324343127e-06,6.040242965354992e-06,6.153726531010761e-06,6.226230912034225e-06,6.249288e-06
184,0.72156858,16,400,6.069125505518968e-06,1.1043609272877857e-07,5.69923e-06,5.810162570014654e-06,5.882197160644864e-06,5.99586473981617e-06,6.068235052225646e-06,6.150842636998277e-06,6.249211674003163e-06,6.300253717199666e-06,6.3508e-06
185,0.72549021,1,400,-2.2317511284863403e-10,2.374275456881745e-10,-7.1009354e-10,-5.932051783119619e-10,-5.496077093436469e-10,-4.5613633703478484e-10,-2.4713919799523865e-10,6.555021933238314e-12,1.2689853404190806e-10,1.6086346005250718e-10,2.0364505e-10
185,0.72549021,2,400,-5.163838600534369e-11,2.2636744075680593e-10,-4.2511247e-10,-4.09978781756859e-10,-3.6930039998273046e-10,-2.753637179386814e-10,-6.197546295605427e-11,1.7179261832533932e-10,2.7504139521461457e-10,3.0324937977388443e-10,3.4600262e-10
185,0.72549021,3,400,5.974261448216111e-08,2.621913566367894e-09,5.4639962e-08,5.523212131208766e-08,5.634690189992853e-08,5.7914894213695334e-08,5.898528776526746e-08,6.136428432057528e-08,6.472840539117896e-08,6.695303781611984e-08,6.880868e-08
185,0.72549021,4,400,3.396132491673143e-07,9.748060120426335e-09,3.0968823e-07,3.16802073996314e-07,3.230257775044265e-07,3.3297666135467807e-07,3.395329741806563e-07,3.460982611613872e-07,3.553193408833977e-07,3.6482872957321887e-07,3.6996204e-07
185,0.72549021,5,400,8.758961691057721e-07,2.469698405766022e-08,8.0396694e-07,8.205930089388858e-07,8.356794097608145e-07,8.577616767979634e-07,8.755085900702397e-07,8.934373596503065e-07,9.179071952303275e-07,9.269117339272269e-07,9.4606617e-07
185,0.72549021,6,400,1.51833264482093e-06,4.29836682248752e-08,1.381981e-06,1.4300074519724149e-06,1.4516984549572954e-06,1.4864071147258073e-06,1.5187860640253348e-06,1.5483482229683432e-06,1.5917196094505925e-06,1.6180773059204512e-06,1.6814934e-06
185,0.72549021,7,400,2.185148894113809e-06,5.4445155637563045e-08,2.0286834e-06,2.064360933218268e-06,2.0899378682770474e-06,2.149775355064776e-06,2.1862423409402254e-06,2.220348505943548e-06,2.274174801186746e-06,2.3023519179332653e-06,2.345335e-06
185,0.72549021,8,400,2.7985129383978345e-06,6.298689147334198e-08,2.6082228e-06,2.645799011133931e-06,2.703303005091584e-06,2.7560936928239244e-06,2.799025764943508e-06,2.8400722840160597e-06,2.9037950866950268e-06,2.9662736187674454e-06,3.0058245e-06
185,0.72549021,9,400,3.414556086909215e-06,7.716131345566387e-08,3.176802e-06,3.2410443532171486e-06,3.2838018114489386e-06,3.368175555351627e-06,3.4140535944970907e-06,3.4672832498472417e-06,3.5347568882571066e-06,3.600995573833643e-06,3.6338886e-06
185,0.72549021,10,400,4.0047001084531075e-06,8.05412389032835e-08,3.7546608e-06,3.822415187642037e-06,3.876723940265947e-06,3.95349309201265e-06,4.001480874649133e-06,4.058766762682353e-06,4.130955448999884e-06,4.184757663097116e-06,4.2383326e-06
185,0.72549021,11,400,4.435019237689631e-06,1.0905571956553377e-07,4.109968e-06,4.176762768111076e-06,4.257587465872348e-06,4.364982487459201e-06,4.430567059898749e-06,4.511849965638248e-06,4.613118130691874e-06,4.677143565459119e-06,4.802812e-06
185,0.72549021,12,400,4.897334620181937e-06,1.0009850860865212e-07,4.644625e-06,4.6851007709847184e-06,4.748093419948418e-06,4.82514053601335e-06,4.891580829280429e-06,4.962649541084829e-06,5.0702007683867125e-06,5.1501998768799235e-06,5.2291985e-06
185,0.72549021,13,400,5.373095663117056e-06,1.1806263085455118e-07,5.077601e-06,5.088144957881013e-06,5.170247345631651e-06,5.297162715578452e-06,5.3737294365419075e-06,5.4553840982407564e-06,5.562233195632871e-06,5.623294418910518e-06,5.660778e-06
185,0.72549021,14,400,5.716692903661169e-06,1.1875373035196934e-07,5.300184e-06,5.437922432065534e-06,5.521243815564958e-06,5.636248943119426e-06,5.7179145187546965e-06,5.7991223911812995e-06,5.913477275498735e-06,5.963305920886342e-06,6.090541e-06
185,0.72549021,15,400,5.931985429015185e-06,1.1315023118010601e-07,5.5868627e-06,5.638321872538654e-06,5.747944646827818e-06,5.858485565113369e-06,5.934515002081753e-06,6.005333489156328e-06,6.11287537140015e-06,6.180203913572768e-06,6.278817e-06
185,0.72549021,16,400,6.053774961856107e-06,1.0897820566167957e-07,5.707371e-06,5.777937344646489e-06,5.877490434613719e-06,5.9840027688551345e-06,6.046811222404358e-06,6.13876318311668e-06,6.231737393136427e-06,6.277566180870053e-06,6.3444086e-06
186,0.72941172,1,400,-1.9276310518710065e-10,2.34909971532547e-10,-6.2201466e-10,-5.618273901664139e-10,-5.283095960706419e-10,-4.092257227528151e-10,-2.125519690809874e-10,4.862592620225037e-11,1.5101797520844485e-10,1.8320966160834115e-10,2.0860148e-10
186,0.72941172,2,400,-3.944709647850982e-10,2.3707325971406055e-10,-8.088152e-10,-7.778827437743274e-10,-7.350936276351306e-10,-6.305512639803723e-10,-3.998554820583422e-10,-1.6774745828507243e-10,-5.348809468258572e-11,-1.7163550199150763e-11,2.3242836e-11
186,0.72941172,3,400,3.667982096722255e-08,1.6730771962746882e-09,3.3424527e-08,3.401790806378813e-08,3.456866721762708e-08,3.5497972561415736e-08,3.624943545332826e-08,3.762248734773266e-08,4.0002664114524575e-08,4.124920071291172e-08,4.220489e-08
186,0.72941172,4,400,2.6565743006301545e-07,7.650695774841054e-09,2.4150464e-07,2.4741825200180756e-07,2.5278630033653826e-07,2.6043709766554457e-07,2.65708777646978e-07,2.708249056126988e-07,2.779630960958457e-07,2.8466458161346965e-07,2.8810157e-07
186,0.72941172,5,400,7.58797752666851e-07,2.1544144421605862e-08,6.9552306e-07,7.116535010709412e-07,7.227407081700221e-07,7.4386089465861e-07,7.583105343655916e-07,7.742013394818059e-07,7.953999272558576e-07,8.038791838771431e-07,8.249259e-07
186,0.72941172,6,400,1.3829836910872473e-06,3.887272362042589e-08,1.2567924e-06,1.2961253105459037e-06,1.3224790450294676e-06,1.3550579751608893e-06,1.3846182582710753e-06,1.4097855967065698e-06,1.4477440686277987e-06,1.473995062042377e-06,1.5205451e-06
186,0.72941172,7,400,2.0467180544869735e-06,5.1896742154424696e-08,1.8822863e-06,1.9334223929945436e-06,1.9560198438739462e-06,2.0124503521401493e-06,2.047821567430219e-06,2.0798698869839427e-06,2.1315623371265244e-06,2.1621007431349424e-06,2.1978688e-06
186,0.72941172,8,400,2.668119792019752e-06,6.067278543161795e-08,2.5026245e-06,2.5254989986933653e-06,2.57072489375787e-06,2.630381004564697e-06,2.6682500902097672e-06,2.70767537813299e-06,2.7653156621454397e-06,2.833226897109853e-06,2.8716177e-06
186,0.72941172,9,400,3.2860866207329308e-06,7.560753354118088e-08,3.0625422e-06,3.1158781803242164e-06,3.160245182698418e-06,3.233555389670073e-06,3.2861605632206192e-06,3.3341412972731632e-06,3.4056667232107426e-06,3.4616177435964346e-06,3.4957293e-06
186,0.72941172,10,400,3.884237971192306e-06,7.871562837648723e-08,3.663508e-06,3.691318386245257e-06,3.7508397667807003e-06,3.834441031358438e-06,3.884216312144417e-06,3.935806489607785e-06,4.013288639725943e-06,4.06134978220507e-06,4.092666e-06
186,0.72941172,11,400,4.3277882684833455e-06,1.0629306491358133e-07,4.0038835e-06,4.070982472512697e-06,4.151633766014129e-06,4.255054136592662e-06,4.3281550006213365e-06,4.394334496282681e-06,4.507422863753163e-06,4.554388583528635e-06,4.6649648e-06
186,0.72941172,12,400,4.802995722457126e-06,9.921960974353085e-08,4.5584343e-06,4.590399635162612e-06,4.6543120788555825e-06,4.7287722964028944e-06,4.797693918590085e-06,4.871853434451623e-06,4.9722035328159105e-06,5.048033385719464e-06,5.102701e-06
186,0.72941172,13,400,5.2997972011326055e-06,1.1895379441804943e-07,4.9679365e-06,5.0362504953227476e-06,5.0878888259831e-06,5.219456511440512e-06,5.307773335516686e-06,5.381874530030473e-06,5.4869324003448124e-06,5.536883704735373e-06,5.604555e-06
186,0.72941172,14,400,5.661968556296415e-06,1.2035158433616466e-07,5.258648e-06,5.3622407767761615e-06,5.4614166629107785e-06,5.590764658336411e-06,5.65840446142829e-06,5.740501592299552e-06,5.867613799637183e-06,5.935807203059084e-06,6.089861e-06
186,0.72941172,15,400,5.898579845506902e-06,1.1558339840725504e-07,5.546295e-06,5.634997396555264e-06,5.7097685157714295e-06,5.820861133543076e-06,5.896368065805291e-06,5.987761255710211e-06,6.083520611355197e-06,6.151649672574422e-06,6.1959627e-06
186,0.72941172,16,400,6.033450388258643e-06,1.1320676154605047e-07,5.6454173e-06,5.752198608206527e-06,5.84353729209397e-06,5.963042781331751e-06,6.030870963513735e-06,6.112810410741076e-06,6.211749996509752e-06,6.263309228415892e-06,6.3553903e-06
187,0.73333335,1,400,-1.6650109986929286e-10,2.4255483252219907e-10,-6.0056277e-10,-5.734977936988628e-10,-5.283708193193348e-10,-4.219790558646075e-10,-1.513760714000334e-10,6.914516702261064e-11,1.523367106071036e-10,1.9280774712915337e-10,2.136036e-10
187,0.73333335,2,400,-2.6641561962819154e-10,2.297105346567653e-10,-6.8862194e-10,-6.359380005926951e-10,-6.035346472588188e-10,-4.9030056403776e-10,-2.7030190585808356e-10,-4.9263100543317506e-11,5.858663519597837e-11,9.22618639820349e-11,1.2753049e-10
187,0.73333335,3,400,2.0610568305379216e-08,9.959612247906688e-10,1.8800216e-08,1.8964223009731997e-08,1.93523136182705e-08,1.9905770365369335e-08,2.038074242705079e-08,2.1166705721498147e-08,2.2577653702171573e-08,2.3111566100908477e-08,2.3530639e-08
187,0.73333335,4,400,2.0132625607516275e-07,5.908279145292095e-09,1.828513e-07,1.869474502314006e-07,1.914910264133596e-07,1.9754257607473846e-07,2.0130637068405122e-07,2.0512813847517464e-07,2.106561765913284e-07,2.1594035118255306e-07,2.1944663e-07
187,0.73333335,5,400,6.480593248170408e-07,1.8611522254405344e-08,5.915122e-07,6.055525886949909e-07,6.186508727523687e-07,6.348788303967012e-07,6.482506478278083e-07,6.609738107954399e-07,6.777440745509011e-07,6.867976475177784e-07,7.042257e-07
187,0.73333335,6,400,1.2501323308811153e-06,3.5098898787730314e-08,1.1344825e-06,1.1758210689549742e-06,1.1928245442049957e-06,1.2239814566328278e-06,1.2500683510552335e-06,1.2755242551065749e-06,1.308568357671902e-06,1.3304570620675804e-06,1.3707672e-06
187,0.73333335,7,400,1.909174262095803e-06,4.712776241485343e-08,1.76672e-06,1.7977666686874727e-06,1.827856408453954e-06,1.8812517623700842e-06,1.9094271692665643e-06,1.9397629102968494e-06,1.985800633974577e-06,2.0154260050730956e-06,2.0396926e-06
187,0.73333335,8,400,2.5311613643452803e-06,5.6097097385974865e-08,2.382943e-06,2.409584215001814e-06,2.4387623739130503e-06,2.4926590072027466e-06,2.534406803533784e-06,2.565825752753881e-06,2.6300935587642013e-06,2.66433087972473e-06,2.7210453e-06
187,0.73333335,9,400,3.1585281107027185e-06,7.132493318991185e-08,2.918574e-06,2.989647543927276e-06,3.0424331498579704e-06,3.1085732530300447e-06,3.162020902891527e-06,3.206880705874937e-06,3.2669343568159093e-06,3.327499000533862e-06,3.3705812e-06
187,0.73333335,10,400,3.763097370779178e-06,7.748686418035201e-08,3.5358482e-06,3.5727005138141975e-06,3.632827679211914e-06,3.7139786854822887e-06,3.762170081245131e-06,3.818792151832895e-06,3.8898637285456065e-06,3.937187311748857e-06,3.959294e-06
187,0.73333335,11,400,4.219616488398969e-06,1.0389206439467377e-07,3.9159027e-06,3.9703419497527645e-06,4.052543431498634e-06,4.150210770603735e-06,4.2207666410831735e-06,4.290476795176801e-06,4.389559421724698e-06,4.437616885297757e-06,4.5925617e-06
187,0.73333335,12,400,4.7087610926155325e-06,9.741382208106161e-08,4.4544518e-06,4.494995573622873e-06,4.5578331764772885e-06,4.643010356630839e-06,4.700175622929237e-06,4.776333071276895e-06,4.868912628808175e-06,4.94412023726909e-06,4.996371e-06
187,0.73333335,13,400,5.220341046197064e-06,1.1613338283456362e-07,4.8884917e-06,4.962390858054278e-06,5.012429960515874e-06,5.138241476743133e-06,5.223210109761567e-06,5.3052634712003055e-06,5.400709301284223e-06,5.461074028971779e-06,5.504963e-06
187,0.73333335,14,400,5.60371371079782e-06,1.211903156976447e-07,5.2200107e-06,5.309950161063171e-06,5.396015444603108e-06,5.528303631763265e-06,5.6082526498357765e-06,5.6851941963032004e-06,5.791328635496029e-06,5.876960235582374e-06,6.003996e-06
187,0.73333335,15,400,5.858064101857963e-06,1.112914733537407e-07,5.506947e-06,5.592246525338851e-06,5.673176701748162e-06,5.782877678939258e-06,5.8558277942211134e-06,5.935881745244842e-06,6.03630248861009e-06,6.082933609832253e-06,6.1773526e-06
187,0.73333335,16,400,6.010082050806886e-06,1.1132505726409555e-07,5.696774e-06,5.763160788774257e-06,5.8153294048679525e-06,5.931856321694795e-06,6.008184982420062e-06,6.098531116549566e-06,6.177738623591722e-06,6.246902821658296e-06,6.2916283e-06
188,0.73725486,1,400,-1.744910447550171e-10,2.3521844764699723e-10,-5.970969e-10,-5.750525028380693e-10,-5.231149319273598e-10,-3.7924610674089365e-10,-1.908737889966261e-10,5.281105761034688e-11,1.7150062273096895e-10,2.024688983137679e-10,2.4587668e-10
188,0.73725486,2,400,-2.2593694397159135e-10,2.3424227017477017e-10,-6.331386e-10,-6.048449463502692e-10,-5.581628742534761e-10,-4.6338083370400796e-10,-2.1650292669761484e-10,1.05457114395191e-12,9.581327432839344e-11,1.3908013837826692e-10,1.8903286e-10
188,0.73725486,3,400,1.011423091723529e-08,5.512071714970339e-10,8.928616e-09,9.192250667311441e-09,9.384715093929685e-09,9.70525593224636e-09,1.0044705067713267e-08,1.0398397920496905e-08,1.1227104046440673e-08,1.1454130524057858e-08,1.17449535e-08
188,0.73725486,4,400,1.469736091763707e-07,4.428499361137878e-09,1.3363784e-07,1.360361500246654e-07,1.3950049861932712e-07,1.4400479741993877e-07,1.4712528439986272e-07,1.4989701924150722e-07,1.5418892544971642e-07,1.5800295670942433e-07,1.6038317e-07
188,0.73725486,5,400,5.444792999753645e-07,1.5883390891432812e-08,4.954711e-07,5.113048126759168e-07,5.192542346321716e-07,5.335029555908477e-07,5.44569871863132e-07,5.555825453029684e-07,5.703974551352076e-07,5.780439289537753e-07,5.8907835e-07
188,0.73725486,6,400,1.1205452511831027e-06,3.182915167368925e-08,1.0150426e-06,1.0520862963403487e-06,1.069699283107184e-06,1.0976995383771282e-06,1.1213678021704254e-06,1.1416282461595983e-06,1.174451131191745e-06,1.1911639774098149e-06,1.2330312e-06
188,0.73725486,7,400,1.7721083548849493e-06,4.330856396627017e-08,1.6491641e-06,1.6765666862283978e-06,1.6983893942779104e-06,1.7443436490793829e-06,1.7716297975312045e-06,1.8014318925452244e-06,1.8427530676490276e-06,1.8728831832959258e-06,1.9009323e-06
188,0.73725486,8,400,2.398264152247975e-06,5.367995042800017e-08,2.249057e-06,2.2759473677069766e-06,2.3119064053389594e-06,2.3625034941687773e-06,2.398168362560682e-06,2.435418878121709e-06,2.4865040245458657e-06,2.5256095295844715e-06,2.5511167e-06
188,0.73725486,9,400,3.029237894338621e-06,6.756022373856063e-08,2.805409e-06,2.8787839801225345e-06,2.9167644015615224e-06,2.9815188327120268e-06,3.0308073064588825e-06,3.0757161084693507e-06,3.1275240871764255e-06,3.200068490514241e-06,3.2106595e-06
188,0.73725486,10,400,3.6386356322282155e-06,7.404945099277216e-08,3.4203429e-06,3.455121109254833e-06,3.5076281392321105e-06,3.592681480313331e-06,3.637052600424795e-06,3.693556607231585e-06,3.763820438962284e-06,3.792863215039688e-06,3.859254e-06
188,0.73725486,11,400,4.106745922740629e-06,1.0173668378492154e-07,3.7764876e-06,3.857657366097555e-06,3.945900971302763e-06,4.039786972498405e-06,4.102634420632967e-06,4.180104838269472e-06,4.2767953573275005e-06,4.335913326940499e-06,4.4264034e-06
188,0.73725486,12,400,4.613683686329751e-06,9.555097543595544e-08,4.348096e-06,4.404297114888322e-06,4.468988709049881e-06,4.546876198219252e-06,4.6081988784862915e-06,4.675730224334984e-06,4.791739956999663e-06,4.848109897466202e-06,4.8961897e-06
188,0.73725486,13,400,5.141689815673089e-06,1.1884424748677231e-07,4.8403904e-06,4.872617846558569e-06,4.946447279507993e-06,5.0611265578481834e-06,5.144150691194227e-06,5.22999710028671e-06,5.336861022442463e-06,5.389172470131598e-06,5.4465486e-06
188,0.73725486,14,400,5.545044926975607e-06,1.2018295264533574e-07,5.1693896e-06,5.249585879028018e-06,5.36379559434863e-06,5.472751013257948e-06,5.545370868276223e-06,5.624383106805908e-06,5.741453037444444e-06,5.81848876663571e-06,5.9813433e-06
188,0.73725486,15,400,5.813948149580028e-06,1.0991087444947513e-07,5.500694e-06,5.562486167036695e-06,5.639651453748229e-06,5.7401136928092455e-06,5.810629545521806e-06,5.897465484849818e-06,5.993164722895017e-06,6.043656098881911e-06,6.117146e-06
188,0.73725486,16,400,5.979973251442061e-06,1.1267027217535482e-07,5.6193e-06,5.729491754209448e-06,5.7959509149441145e-06,5.893814432056388e-06,5.978137096462888e-06,6.068583957130613e-06,6.1604137044923846e-06,6.218515313776151e-06,6.3011225e-06
189,0.74117649,1,400,-1.9744778454648756e-10,2.3970950976139467e-10,-6.2420535e-10,-5.616789372497876e-10,-5.214052467561459e-10,-4.260424027457965e-10,-2.1329907978762108e-10,3.7685879590576565e-11,1.6279055464751829e-10,2.1593293222932353e-10,2.3165396e-10
189,0.74117649,2,400,-2.0601762515403982e-10,2.2809932811924725e-10,-5.7793237e-10,-5.623937876508834e-10,-5.241677009104606e-10,-4.2160104574140433e-10,-2.214470065653451e-10,3.701877259593145e-11,1.331760458855856e-10,1.6912989272976906e-10,1.9055851e-10
189,0.74117649,3,400,3.6918858226098195e-09,3.015813228682135e-10,3.0587215e-09,3.1565666591681917e-09,3.240146806415822e-09,3.4662201442436924e-09,3.680548532614125e-09,3.891904798436485e-09,4.2272502165374695e-09,4.37593555613347e-09,4.666299e-09
189,0.74117649,4,400,1.025755827477326e-07,3.196556953755843e-09,9.254269e-08,9.469137410178519e-08,9.728106178386043e-08,1.0038183084759567e-07,1.0261062399763432e-07,1.0459695509723588e-07,1.0796802740742349e-07,1.1048382901890363e-07,1.1209775e-07
